resolved_url,pl_theta,rec_prob,brand_ko,split,pool_rank,top_pct
https://9wishes.co.kr/product/%EB%8D%94%EB%A7%88%ED%8B%B1-%EC%8B%9C%EC%B9%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80/162/category/78/display/1/,-0.23881446062418407,0.0008430807852274767,나인위시스,train,157,53.22033898305085
https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,-0.23944563877181083,0.0008425488189595596,엘리메르,train,158,53.559322033898304
https://www.suiskin.co.kr/product/detail.html?product_no=253&cate_no=83&display_group=1,-0.2502182492890904,0.000833521082142327,수이스킨,test,159,53.898305084745765
https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,-0.26134704495779587,0.0008242964212229123,스킨푸드,train,160,54.23728813559322
https://graymelin.com/product/%EC%95%84%EB%A5%B4%EA%B0%84-%EC%98%A4%EC%9D%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-300ml/541/category/61/display/1/,-0.26251544608298283,0.0008233338747865403,그레이멜린,train,161,54.57627118644067
https://medisection.com/product/detail.html?product_no=8312,-0.27273073557399596,0.0008149660933290292,메디섹션넘버,train,162,54.91525423728814
https://www.elimerek.com/shop/shopdetail.html?branduid=3558997&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bmd3Ug%3D%3D,-0.28778612586756513,0.0008027883609955672,엘리메르,train,163,55.254237288135585
https://themedicube.co.kr/product/detail.html?product_no=2713&cate_no=308&display_group=1,-0.2925763984977654,0.0007989519818690322,메디큐브,train,164,55.59322033898305
https://aromatica.co/product/detail.html?product_no=1305&cate_no=827&display_group=1,-0.315301135862156,0.0007810007489561726,아로마티카,test,165,55.932203389830505
https://lagom.kr/product/detail.html?product_no=574&cate_no=69&display_group=1,-0.352386980332133,0.000752567176955357,라곰,train,166,56.271186440677965
https://anua.kr/product/detail.html?product_no=420,-0.3533400759260176,0.0007518502501990357,아누아,train,167,56.61016949152542
https://onething.kr/product/%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%8A%A4%EC%BF%A0%EC%95%8C%EB%9E%80-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/494/category/1/display/7/?icid=MAIN.product_listmain_6,-0.36707294263733364,0.0007415957638321011,원씽,train,168,56.949152542372886
https://anua.kr/product/detail.html?product_no=321&cate_no=24&display_group=1,-0.39943399173889016,0.0007179811052780771,아누아,train,169,57.28813559322033
https://dewytree.com/product/detail.html?product_no=21&cate_no=54&display_group=1,-0.4302108866070538,0.0006962204565277518,듀이트리,train,170,57.6271186440678
https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,-0.4643799153441373,0.0006728331164812913,메디큐브,train,171,57.96610169491525
https://sum37.com/product/detail.html?product_no=369&cate_no=24&display_group=1,-0.4900724983628427,0.0006557664776060168,숨37,test,172,58.30508474576271
https://biodance.co.kr/product/콜라겐-팩-투-폼-클렌저/335/,-0.5476761954400118,0.0006190592885221105,바이오던스,train,173,58.644067796610166
https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,-0.5519255570420526,0.0006164342630433371,제이엠솔루션,train,174,58.98305084745763
https://paparecipe.com/product/블레미쉬-효소-파우더-클렌저-50g/986/,-0.5600527377066854,0.0006114446934503099,파파레서피,train,175,59.32203389830508
https://medipeel.co.kr/product/detail.html?product_no=3409&cate_no=499&display_group=1,-0.5721533915775973,0.0006040903984806147,메디필,train,176,59.66101694915255
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,-0.6063566307552838,0.0005837779067971202,벤튼,train,177,60.0
https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,-0.6140620184304664,0.0005792969576049748,메디큐브,train,178,60.33898305084746
https://jayjun.co.kr/product/detail.html?product_no=1476,-0.6421310488985177,0.0005632627388658704,제이준,test,179,60.67796610169491
https://medipeel.co.kr/product/detail.html?product_no=2688&cate_no=499&display_group=1,-0.6479669105045908,0.0005599851884413664,메디필,train,180,61.016949152542374
https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1,-0.6493001236416716,0.0005592391062853426,메디필,train,181,61.35593220338983
https://aromatica.co/product/detail.html?product_no=2421&cate_no=827&display_group=1,-0.6799366248750026,0.0005423657665122973,아로마티카,test,182,61.694915254237294
https://anua.kr/product/detail.html?product_no=330&cate_no=24&display_group=1,-0.6846406611024228,0.0005398204496230932,아누아,train,183,62.03389830508475
https://brdy-official.com/product/시카페인-트러블-리셋-클렌징폼/30/,-0.6898473491798982,0.0005370170773996186,비레디,train,184,62.37288135593221
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,-0.6995820970663231,0.0005318147144697621,메디힐,train,185,62.71186440677966
https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,-0.7062455444933717,0.0005282827755920903,숨37,test,186,63.05084745762712
https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,-0.7280786756118227,0.0005168737095106887,센텔리안24,train,187,63.389830508474574
https://mixsoon.co.kr/product/detail.html?product_no=869&cate_no=106&display_group=1,-0.7405397031612573,0.0005104728951636897,믹순,test,188,63.72881355932203
https://lagom.kr/product/detail.html?product_no=327&cate_no=86&display_group=1,-0.7604431977661124,0.0005004131448366135,라곰,train,189,64.0677966101695
https://aprilskin.com/product/detail.html?product_no=957,-0.772447459492221,0.0004944419659766124,에이프릴스킨,train,190,64.40677966101694
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,-0.7740746731578135,0.0004936380574955498,벤튼,train,191,64.7457627118644
https://kr.melixirskincare.com/product/만다린-모닝-페이스-클렌저-250ml/241/,-0.7756804406750389,0.0004928460256172758,멜릭서,train,192,65.08474576271186
https://anua.kr/product/detail.html?product_no=463&cate_no=24&display_group=1,-0.7798742542265866,0.0004907834493294699,아누아,train,193,65.42372881355932
https://aromatica.co/product/detail.html?product_no=2202&cate_no=827&display_group=1,-0.7825648374333337,0.0004894647304794938,아로마티카,test,194,65.76271186440678
https://banobagicosmetic.com/product/detail.html?product_no=201&cate_no=83&display_group=1&cafe_mkt=naver_ks&mkt_in=Y&ghost_mall_id=naver&ref=naver_open&NaPm=ct%3Dmovaa0i0%7Cci%3D85a879e9a8204140caf6a26842e5306d8237ce28%7Ctr%3Dsls%7Csn%3D744786%7Chk%3Da31bc97d8c26303004523e08350585fc64769f90,-0.7881340502977235,0.0004867463737854498,바노바기,train,195,66.10169491525424
https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,-0.8054343074062208,0.00047839795945111,메디필,train,196,66.44067796610169
https://anua.kr/product/detail.html?product_no=348,-0.8110178947633455,0.00047573422616726234,아누아,train,197,66.77966101694915
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,-0.8329386732758368,0.00046541923097110364,아임프롬,train,198,67.11864406779661
https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1,-0.835080053343999,0.0004644236578372296,메디큐브,train,199,67.45762711864407
https://whataskin.co.kr/product/aa-p-%ED%8C%90%ED%85%8C%EB%86%80-%EC%A0%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-200ml/25/category/29/display/1/,-0.8373838328568197,0.00046335495962422646,와더스킨,train,200,67.79661016949152
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,-0.8434858089850155,0.00046053618750800164,메디힐,train,201,68.13559322033899
https://sum37.com/product/detail.html?product_no=406&cate_no=24&display_group=1,-0.8540533544456729,0.0004556950748012584,숨37,test,202,68.47457627118644
https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,-0.8639951121383689,0.00045118711046040377,파파레서피,train,203,68.8135593220339
https://sum37.com/product/detail.html?product_no=382&cate_no=24&display_group=1,-0.8760789646568461,0.0004457678407305394,숨37,test,204,69.15254237288136
https://www.makeprem.com/goods/goods_view.php?goodsNo=1000000283,-0.910193191852299,0.0004308172786737074,메이크프렘,train,205,69.49152542372882
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180508&t_page=%EB%B8%8C%EB%9E%9C%EB%93%9C%EA%B4%80&t_click=%EB%B2%A0%EC%8A%A4%ED%8A%B8+%EB%9E%AD%ED%82%B9&t_number=1&dispCatNo=1000001001000010003&trackingCd=Brand_BestRanking_Product,-0.9315554915220725,0.0004217116358745842,블라이드,train,206,69.83050847457626
https://sungboon.com/product/%EC%84%BC%ED%85%94%EB%9D%BD%ED%86%A0-%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4-%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A7%81-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/584/category/494/display/1/,-0.9551869014980052,0.0004118628242971899,성분에디터,train,207,70.16949152542374
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223233,-1.0267059234982991,0.0003834354625215389,식물나라,train,208,70.50847457627118
https://mixsoon.co.kr/product/detail.html?product_no=338&cate_no=106&display_group=1,-1.0362602037942958,0.0003797894578476882,믹순,test,209,70.84745762711864
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1176192&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=bGh3Uw%3D%3D,-1.0373501939059924,0.0003793757166219929,코스알엑스,train,210,71.1864406779661
https://imfrom.co.kr/product/detail.html?product_no=206&cate_no=175&display_group=1,-1.0416936831809613,0.00037773147572202516,아임프롬,train,211,71.52542372881356
https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,-1.0450989125938583,0.0003764474009161679,스킨푸드,train,212,71.86440677966101
https://sum37.com/product/detail.html?product_no=424&cate_no=24&display_group=1,-1.0503884175185871,0.00037446143754704556,숨37,test,213,72.20338983050848
https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,-1.0686358875789477,0.0003676904284471848,이아소,train,214,72.54237288135593
https://mixsoon.co.kr/product/detail.html?product_no=385&cate_no=106&display_group=1,-1.0900274607700116,0.0003599084825172559,믹순,test,215,72.88135593220339
https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,-1.1043840859424625,0.000354778325324884,스킨푸드,train,216,73.22033898305085
https://clubclio.co.kr/shop/goodsView/0000005485,-1.1425967985204817,0.00034147704075040904,클럽클리오,train,217,73.5593220338983
https://mixsoon.co.kr/product/detail.html?product_no=371&cate_no=106&display_group=1,-1.1443792441853107,0.0003408689186128248,믹순,test,218,73.89830508474576
https://telse.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%95%84%ED%81%AC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/121/category/70/display/1/,-1.1548206092555158,0.00033732829841363654,티엘스,train,219,74.23728813559322
https://banila.com/product/detail.html?product_no=1045&cate_no=214&display_group=1,-1.1855891312161513,0.0003271072548024569,바닐라코,train,220,74.57627118644068
https://cellfusionc.co.kr/product/약산성-패리어-클렌징폼-165ml/267/,-1.1944143806233851,0.0003242331526840206,셀퓨전씨,train,221,74.91525423728814
https://mixsoon.co.kr/product/detail.html?product_no=445&cate_no=106&display_group=1,-1.1975563826295559,0.00032321601023640984,믹순,test,222,75.2542372881356
https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%bd%80%ec%98%a4%ec%96%80-%eb%af%b8%ec%86%8c-%eb%b0%9c%ed%9a%a8-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,-1.2089030281440212,0.00031956932071505837,에뛰드,train,223,75.59322033898304
https://jumiso.co.kr/product/%EA%B8%80%EB%A1%9C%EC%9A%B0%ED%94%BD1%EC%9C%84-%ED%8F%AC%EC%96%B4-%ED%93%A8%EB%A6%AC%ED%8C%8C%EC%9E%89-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80-120g/66/category/44/display/1/,-1.212297443842596,0.00031848640856282646,주미소,train,224,75.9322033898305
https://mixsoon.co.kr/product/detail.html?product_no=820&cate_no=106&display_group=1,-1.221791099044408,0.0003154771156104489,믹순,test,225,76.27118644067797
https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,-1.2314846946373494,0.00031243378228488225,이디케이,train,226,76.61016949152543
https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,-1.2343756507428032,0.000311531854279737,퓨어케이,train,227,76.94915254237287
https://lagom.kr/product/detail.html?product_no=566&cate_no=69&display_group=1,-1.2434010367624,0.000308732809268581,라곰,train,228,77.28813559322035
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,-1.3144419473773656,0.0002875610821418231,아누아,train,229,77.62711864406779
https://www.naturerepublic.com/goods/goods/view?no=9990,-1.333540018442594,0.00028212132988566303,네이처리퍼블릭,train,230,77.96610169491525
https://thewhoo.com/product/detail.html?product_no=650,-1.3362793006161264,0.0002813495774623427,더후,train,231,78.30508474576271
https://www.makeprem.com/goods/goods_view.php?goodsNo=1037,-1.3477472378861475,0.00027814150828375306,메이크프렘,train,232,78.64406779661017
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,-1.3485449726875498,0.00027791971360131124,블랑네이처,train,233,78.98305084745762
https://www.theskinfood.com/shop/shopdetail.html?branduid=1796&search=%ED%8F%BC&sort=order&xcode=005&mcode=033&scode=&GfDT=bm18W1o%3D,-1.3796896207428495,0.0002693974029838667,스킨푸드,train,234,79.3220338983051
https://thewhoo.com/product/detail.html?product_no=87,-1.3921889001665049,0.0002660510864076213,더후,train,235,79.66101694915254
https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568,-1.4131349107540145,0.0002605363351786131,구달,train,236,80.0
https://hemille.com/product/detail.html?product_no=490&cate_no=55&display_group=1,-1.4342589100380496,0.00025509048736733136,헤밀르,train,237,80.33898305084746
https://medihealshop.com/product/더마-크림-팩-클렌저로제-피디알엔-모공-탄력/1660/,-1.4656295359984095,0.0002472123561286956,메디힐,train,238,80.67796610169492
https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,-1.4728162490240804,0.0002454420807188556,메디큐브,train,239,81.01694915254237
https://www.innisfree.com/kr/ko/dp/product/35277,-1.4797285206445825,0.00024375136845280996,이니스프리,train,240,81.35593220338984
https://imfrom.co.kr/product/detail.html?product_no=245&cate_no=175&display_group=1,-1.5678831042182042,0.00022318346371271914,아임프롬,train,241,81.69491525423729
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,-1.573535846905372,0.00022192542405744667,설화수,train,242,82.03389830508473
https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%98%eb%b6%84%ea%b0%80%eb%93%9d-%ec%bd%9c%eb%9d%bc%ea%b2%90-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,-1.602775942101305,0.00021553025682120215,에뛰드,train,243,82.37288135593221
https://www.suiskin.co.kr/product/detail.html?product_no=327&cate_no=83&display_group=1,-1.6074707846172485,0.00021452074780519093,수이스킨,test,244,82.71186440677965
https://thewhoo.com/product/detail.html?product_no=766,-1.6217773663232895,0.00021147353874637772,더후,train,245,83.05084745762711
https://brmudkorea.com/product/detail.html?product_no=13&cate_no=90&display_group=1,-1.6234693000345377,0.00021111604205277163,비알머드,train,246,83.38983050847457
https://whataskin.co.kr/product/%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B0%94%ED%95%98-55-%EC%95%BD%EC%82%B0%EC%84%B1-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-200ml/11/category/29/display/1/,-1.6359169041447321,0.0002085044409489602,와더스킨,train,247,83.72881355932203
https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%b2%a0%ec%9d%b4%ed%82%b9-%ed%8c%8c%ec%9a%b0%eb%8d%94-%eb%aa%a8%ea%b3%b5-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-160g/,-1.651479835751054,0.00020528462050527763,에뛰드,train,248,84.06779661016948
https://coreanamall.com/products/view/FCXJ060100,-1.6619246656229945,0.00020315161639285388,앰플엔,train,249,84.40677966101696
https://www.dr-g.co.kr/item/4359?pc=4&cc=14,-1.6937055917037653,0.00019679678595757163,닥터지,train,250,84.7457627118644
https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1,-1.7009742367016571,0.00019537152611272203,메디필,train,251,85.08474576271186
https://stridex.co.kr/37/?idx=191,-1.7286334688060798,0.00019004174829002077,스트라이덱스,train,252,85.42372881355932
https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1,-1.7342109809932593,0.0001889847386052363,메디필,train,253,85.76271186440678
https://pongdangshop.com/product/detail.html?product_no=172&cate_no=117&display_group=1,-1.752435340559868,0.00018557180648747076,퐁당,train,254,86.10169491525423
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,-1.7734129321680483,0.00018171950419817312,스킨푸드,train,255,86.4406779661017
https://lagom.kr/product/detail.html?product_no=488&cate_no=86&display_group=1,-1.7942205197159786,0.0001779774265216827,라곰,train,256,86.77966101694915
https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/,-1.839633570564919,0.00017007570715224957,더마겐,train,257,87.11864406779661
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,-1.880907109639509,0.00016319897061967698,믹순,test,258,87.45762711864407
https://purek.co.kr/product/detail.html?product_no=9&cate_no=25&display_group=1,-1.91429987950726,0.00015783929026622797,퓨어케이,train,259,87.79661016949153
https://themedicube.co.kr/product/detail.html?product_no=2473&cate_no=308&display_group=1,-1.964897273469411,0.00015005171047716986,메디큐브,train,260,88.13559322033898
https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,-2.0025953816286313,0.0001445003403688555,아페리레,test,261,88.47457627118645
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,-2.021959095929083,0.00014172919349683674,나인위시스,train,262,88.8135593220339
https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,-2.033029904819289,0.00014016879008271792,숨37,test,263,89.15254237288136
https://eunyul.co.kr/product/%EB%A7%88%EC%9C%A0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/16/category/45/display/1/,-2.115533695653132,0.00012906853586041483,은율,train,264,89.49152542372882
https://hemille.com/product/detail.html?product_no=56&cate_no=55&display_group=1,-2.1506585449425346,0.00012461371838982084,헤밀르,train,265,89.83050847457628
https://lagom.kr/product/detail.html?product_no=326&cate_no=86&display_group=1,-2.1541270773292016,0.00012418224040203253,라곰,train,266,90.16949152542372
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%ED%99%80%EB%A6%AC%EB%B0%94%EC%A7%88-%EA%B7%B8%EB%A6%B0%EC%BA%A1%EC%8A%90-%ED%8C%A9%ED%88%AC%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/1428/category/206/display/1/,-2.1709248767586113,0.00012211367435355862,피캄,test,267,90.5084745762712
https://thewhoo.com/product/detail.html?product_no=713,-2.1928334919766983,0.00011946742650847772,더후,train,268,90.84745762711864
http://www.faithinface.co.kr/shop/shopdetail.html?branduid=3474504&xcode=039&mcode=004&scode=&type=Y&sort=manual&current_category=039004&search=&GfDT=bmh8W14%3D,-2.1965662292233237,0.00011902231725056486,페이스인페이스,train,269,91.18644067796609
https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,-2.244423179974394,0.00011346042125499497,일소,train,270,91.52542372881356
https://huxley.co.kr/product/클렌징-폼-비-클린-비-모이스트/79,-2.254294337945598,0.00011234594514767175,헉슬리,train,271,91.86440677966101
https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1,-2.273531540621088,0.00011020537869927306,메디필,train,272,92.20338983050847
https://mixsoon.co.kr/product/detail.html?product_no=671&cate_no=106&display_group=1,-2.3060632710446036,0.00010667789568454401,믹순,test,273,92.54237288135593
https://www.sulwhasoo.com/kr/ko/products/concentrated-ginseng-rejuvenating-cleansing-foam.html,-2.3876190042267713,9.832302586300568e-05,설화수,train,274,92.88135593220339
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,-2.3965862952727357,9.744527607429869e-05,은율,train,275,93.22033898305084
https://thewhoo.com/product/detail.html?product_no=88,-2.458559346755444,9.158961555194796e-05,더후,train,276,93.55932203389831
https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,-2.5685077188547663,8.205334018246573e-05,잇츠스킨,train,277,93.89830508474576
https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,-2.5833273893881965,8.084630275427851e-05,유리피부,train,278,94.23728813559322
https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1,-2.593973917287915,7.999013602499107e-05,더후,train,279,94.57627118644068
https://eunyul.co.kr/product/%EC%98%90%EB%A1%9C%EC%9A%B0%EC%94%A8%EB%93%9C-%EB%B0%94%EC%9D%B4%ED%83%88-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/82/category/45/display/1/,-2.619119160776139,7.80038421567272e-05,은율,train,280,94.91525423728814
https://m.shionle.com/product/detail.html?product_no=788#enp_mbris,-2.6980074491062367,7.208671689066399e-05,션리,train,281,95.25423728813558
https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,-2.7079384443335046,7.137436707517791e-05,비알엠유디,train,282,95.59322033898306
https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,-2.7175004697363936,7.069513615106299e-05,와더스킨,train,283,95.9322033898305
https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,-2.734157645223892,6.952730822161091e-05,퐁당,train,284,96.27118644067797
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323366&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bG13WA%3D%3D,-2.759293322464609,6.780147312431242e-05,스킨푸드,train,285,96.61016949152543
https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,-2.768704318551584,6.716638681074678e-05,설화수,train,286,96.94915254237289
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,-2.846541323868568,6.213664557689785e-05,언리시아,train,287,97.28813559322033
https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,-2.934513827014992,5.69038736861175e-05,김소형풀,test,288,97.6271186440678
https://brmudkorea.com/product/detail.html?product_no=87&cate_no=90&display_group=1,-2.9632121662752224,5.5294037315220225e-05,비알엠유디,train,289,97.96610169491525
https://ilso.kr/product/%ED%94%BC%EC%A7%80-%ED%9D%A1%EC%B0%A9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8C%A9%ED%8F%BC-%EA%B8%B0%ED%9A%8D-%EC%A6%9D%EC%A0%95-%EC%84%B8%EC%95%88-%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C/200/category/118/display/1/,-3.0134131864286795,5.2586743235920116e-05,일소,train,290,98.30508474576271
https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,-3.0227444534005685,5.2098324621827095e-05,퐁당,train,291,98.64406779661017
https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,-3.056000608825195,5.0394227553381715e-05,비알엠유디,train,292,98.98305084745763
https://mixsoon.co.kr/product/detail.html?product_no=669&cate_no=106&display_group=1,-3.0940766698251214,4.8511485039466745e-05,믹순,test,293,99.32203389830508
https://m.e-giverny.com/goods/goods_view.php?goodsNo=674,-3.30676475574992,3.9217084813348145e-05,아크웰,test,294,99.66101694915255
https://silkcrystal.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%94%A5-%ED%81%B4%EB%A6%B0%EC%A7%95-%ED%8F%BC-70ml/67/category/24/display/1/,-3.757328699444098,2.4991819347749843e-05,실크크리스탈,train,295,100.0
