resolved_url,pl_theta,rec_prob,brand_ko,split,pool_rank,top_pct
https://m.shionle.com/product/detail.html?product_no=788#enp_mbris,0.028442007269757784,0.0011778412276593159,션리,train,151,51.186440677966104
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,0.024000378836889446,0.0011726212956539388,조선미녀,train,152,51.52542372881356
https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,0.004349869679843528,0.0011498036139129576,비플레인,train,153,51.864406779661024
https://beyond.co.kr/product/detail.html?product_no=1396,-0.006949011248516175,0.001136885238814131,비욘드,test,154,52.20338983050847
https://illiyoon.com/product/detail.html?product_no=275,-0.013647733645982117,0.0011292950109990003,일리윤,train,155,52.54237288135594
https://sum37.com/product/detail.html?product_no=406&cate_no=24&display_group=1,-0.03819110705321709,0.0011019156669664438,숨37,test,156,52.88135593220339
https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,-0.03860487622753159,0.0011014598225444476,스킨푸드,train,157,53.22033898305085
https://cellfusionc.co.kr/product/약산성-패리어-클렌징폼-165ml/267/,-0.040388436097132954,0.0010994970538849974,셀퓨전씨,train,158,53.559322033898304
https://www.torriden.com/goods/goods_view.php?goodsNo=154,-0.06314536985761007,0.0010747584275239926,토리든,train,159,53.898305084745765
https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,-0.07553130541028814,0.001061528639688658,아임프롬,train,160,54.23728813559322
https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1,-0.09098278864741602,0.0010452525166513983,메디필,train,161,54.57627118644067
https://lagom.kr/product/detail.html?product_no=572&cate_no=69&display_group=1,-0.09546038288546758,0.001040582762439738,라곰,train,162,54.91525423728814
https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,-0.13351696972381066,0.0010017258053690073,라곰,train,163,55.254237288135585
https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,-0.13490966861089795,0.0010003316739826576,메디큐브,train,164,55.59322033898305
https://pyunkangyul.com/product/%EC%A7%84%EC%A0%95-%EC%95%84%ED%81%AC%EB%84%A4-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-100ml/374/category/231/display/1/,-0.15022989728451705,0.0009851231604046165,편강율,train,165,55.932203389830505
https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,-0.15074290806644983,0.0009846179112120196,퓨어케이,train,166,56.271186440677965
https://paparecipe.com/product/블레미쉬-효소-파우더-클렌저-50g/986/,-0.15502655624689965,0.0009804091752959234,파파레서피,train,167,56.61016949152542
https://brmudkorea.com/product/detail.html?product_no=13&cate_no=90&display_group=1,-0.18676208692898533,0.0009497838948908636,비알머드,train,168,56.949152542372886
https://anua.kr/product/detail.html?product_no=214,-0.20011689120195356,0.0009371840384469633,아누아,train,169,57.28813559322033
https://www.larocheposay.co.kr/product/view/4397.do?srsltid=AfmBOoqc6tG5OPY9IfcEpE66VJxlweVouBf9zbRX3VxraM4X8pN91Toa,-0.2047629853173274,0.0009328398926704373,라로슈포제,train,170,57.6271186440678
https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,-0.24145242782021673,0.0008992347634062201,벤튼,train,171,57.96610169491525
https://roundlab.co.kr/product/detail.html?product_no=160,-0.24969831145179744,0.000891850265885431,라운드랩,train,172,58.30508474576271
https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,-0.28665927962296345,0.0008594883642865179,이아소,train,173,58.644067796610166
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,-0.3052334242535209,0.0008436714506528342,메디힐,train,174,58.98305084745763
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,-0.307835081571768,0.0008414793594205983,은율,train,175,59.32203389830508
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%EC%96%B8%EB%8D%94%ED%8F%AC%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/19/,-0.32678315076306724,0.0008256850585962746,피캄,test,176,59.66101694915255
https://mixsoon.co.kr/product/detail.html?product_no=776&cate_no=106&display_group=1,-0.32715461124522865,0.0008253784061844471,믹순,test,177,60.0
https://mixsoon.co.kr/product/detail.html?product_no=820&cate_no=106&display_group=1,-0.3845669868493394,0.0007793261061184827,믹순,test,178,60.33898305084746
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,-0.38680685213408733,0.0007775824741072788,블랑네이처,train,179,60.67796610169491
https://mixsoon.co.kr/product/detail.html?product_no=869&cate_no=106&display_group=1,-0.3998519182614417,0.0007675047346156075,믹순,test,180,61.016949152542374
https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,-0.40207614607394426,0.0007657995263274973,스킨푸드,train,181,61.35593220338983
https://lagom.kr/product/detail.html?product_no=484&cate_no=86&display_group=1,-0.4099491343069582,0.0007597940671427591,라곰,train,182,61.694915254237294
https://onething.kr/product/%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%8A%A4%EC%BF%A0%EC%95%8C%EB%9E%80-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/494/category/1/display/7/?icid=MAIN.product_listmain_6,-0.41869154946727144,0.0007531805830056767,원씽,train,183,62.03389830508475
https://medihealshop.com/product/더마-크림-팩-클렌저로제-피디알엔-모공-탄력/1660/,-0.42726986357651625,0.000746747196639526,메디힐,train,184,62.37288135593221
https://sum37.com/product/detail.html?product_no=413&cate_no=24&display_group=1,-0.46721124190963437,0.0007175088805816068,숨37,test,185,62.71186440677966
https://www.theskinfood.com/shop/shopdetail.html?branduid=1796&search=%ED%8F%BC&sort=order&xcode=005&mcode=033&scode=&GfDT=bm18W1o%3D,-0.4787046936590181,0.0007093094370985309,스킨푸드,train,186,63.05084745762712
https://imfrom.co.kr/product/detail.html?product_no=234&cate_no=175&display_group=1,-0.48569211950200825,0.0007043704654511975,아임프롬,train,187,63.389830508474574
https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,-0.4903357206672625,0.0007011072323772744,메디필,train,188,63.72881355932203
https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568,-0.5186134939245183,0.0006815591714365176,구달,train,189,64.0677966101695
https://themedicube.co.kr/product/detail.html?product_no=2473&cate_no=308&display_group=1,-0.5263073895212286,0.0006763354474904558,메디큐브,train,190,64.40677966101694
https://lagom.kr/product/detail.html?product_no=327&cate_no=86&display_group=1,-0.5331651101050937,0.0006717131951428572,라곰,train,191,64.7457627118644
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,-0.5879130505006125,0.0006359268341535857,아임프롬,train,192,65.08474576271186
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,-0.594465695338382,0.0006317734541398058,스킨푸드,train,193,65.42372881355932
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,-0.602107254679398,0.0006269641186140999,은율,train,194,65.76271186440678
https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/,-0.6458669944762506,0.0006001199621258117,더마겐,train,195,66.10169491525424
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,-0.649143486716882,0.0005981568914755311,나인위시스,train,196,66.44067796610169
https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,-0.6588083059973714,0.0005924036599728519,엘리메르,train,197,66.77966101694915
https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,-0.689079182740779,0.0005747397811507757,아임프롬,train,198,67.11864406779661
https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,-0.6983183428740256,0.0005694541233964857,숨37,test,199,67.45762711864407
https://lagom.kr/product/detail.html?product_no=328&cate_no=86&display_group=1,-0.7460298164271164,0.0005429225901293658,라곰,train,200,67.79661016949152
https://sum37.com/product/detail.html?product_no=424&cate_no=24&display_group=1,-0.7466892774386611,0.0005425646718784259,숨37,test,201,68.13559322033899
https://brmudkorea.com/product/detail.html?product_no=87&cate_no=90&display_group=1,-0.771405084814905,0.0005293191096126709,비알엠유디,train,202,68.47457627118644
https://lagom.kr/product/detail.html?product_no=566&cate_no=69&display_group=1,-0.7720304177552119,0.0005289882124087399,라곰,train,203,68.8135593220339
https://www.torriden.com/goods/goods_view.php?goodsNo=263,-0.8193425491967091,0.0005045434784694116,토리든,train,204,69.15254237288136
https://www.torriden.com/goods/goods_view.php?goodsNo=253,-0.8296137466528573,0.0004993877359280925,토리든,train,205,69.49152542372882
https://stridex.co.kr/37/?idx=191,-0.831809734823469,0.0004982922896012537,스트라이덱스,train,206,69.83050847457626
https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,-0.8336531539213086,0.0004973745742052216,아페리레,test,207,70.16949152542374
https://www.innisfree.com/kr/ko/dp/product/35277,-0.8445959399682861,0.0004919615812808098,이니스프리,train,208,70.50847457627118
https://coreanamall.com/products/view/FCXJ060100,-0.8487987176017076,0.0004898983149123862,앰플엔,train,209,70.84745762711864
https://graymelin.com/product/%EC%95%84%EB%A5%B4%EA%B0%84-%EC%98%A4%EC%9D%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-300ml/541/category/61/display/1/,-0.8559352394840071,0.0004864145904911728,그레이멜린,train,210,71.1864406779661
https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,-0.8607155962019686,0.00048409490411739154,메디필,train,211,71.52542372881356
https://dewytree.com/product/detail.html?product_no=963&cate_no=54&display_group=1,-0.876697836626858,0.0004764194815739045,듀이트리,train,212,71.86440677966101
https://banila.com/product/detail.html?product_no=1154&cate_no=214&display_group=1,-0.9360124542614766,0.00044898259017409607,바닐라코,train,213,72.20338983050848
https://jumiso.co.kr/product/%EA%B8%80%EB%A1%9C%EC%9A%B0%ED%94%BD1%EC%9C%84-%ED%8F%AC%EC%96%B4-%ED%93%A8%EB%A6%AC%ED%8C%8C%EC%9E%89-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80-120g/66/category/44/display/1/,-0.9886710128444551,0.000425951527140287,주미소,train,214,72.54237288135593
https://sum37.com/product/detail.html?product_no=382&cate_no=24&display_group=1,-1.004751583438107,0.00041915676180835464,숨37,test,215,72.88135593220339
https://numbuzin.com/product/2%EB%B2%88-%EB%94%A5%ED%81%B4%EB%A6%B0-%EC%83%9D%ED%81%AC%EB%A6%BC-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120ml/31/category/61/display/1/,-1.0674617342218966,0.00039367859684998345,넘버즈인,test,216,73.22033898305085
https://clubclio.co.kr/shop/goodsView/0000005485,-1.0795778766195376,0.00038893751074831214,클럽클리오,train,217,73.5593220338983
https://www.dr-g.co.kr/item/4359?pc=4&cc=14,-1.0832929206280613,0.00038749527142934825,닥터지,train,218,73.89830508474576
https://jayjun.co.kr/product/detail.html?product_no=1476,-1.0997921782403073,0.00038115434128870897,제이준,test,219,74.23728813559322
https://imfrom.co.kr/product/detail.html?product_no=245&cate_no=175&display_group=1,-1.1048629455845898,0.0003792264882796663,아임프롬,train,220,74.57627118644068
https://www.naturerepublic.com/goods/goods/view?no=9990,-1.1251642524127767,0.00037160531660528653,네이처리퍼블릭,train,221,74.91525423728814
https://whataskin.co.kr/product/aa-p-%ED%8C%90%ED%85%8C%EB%86%80-%EC%A0%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-200ml/25/category/29/display/1/,-1.1265249965811845,0.0003711000007185612,와더스킨,train,222,75.2542372881356
https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,-1.1510782369075685,0.00036209924426364295,닥터벨머,train,223,75.59322033898304
https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1,-1.1684453759198654,0.00035586490933091266,메디필,train,224,75.9322033898305
https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1,-1.1795902235966516,0.0003519208678171102,메디필,train,225,76.27118644067797
https://www.ableshop.kr/product/goods/view-goods?goodsId=BO00112997,-1.185809956423815,0.00034973880699507514,미샤,train,226,76.61016949152543
https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,-1.1887193296396519,0.0003487227650168103,바닐라코,train,227,76.94915254237287
https://whataskin.co.kr/product/%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B0%94%ED%95%98-55-%EC%95%BD%EC%82%B0%EC%84%B1-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-200ml/11/category/29/display/1/,-1.227036959372854,0.0003356133009702195,와더스킨,train,228,77.28813559322035
https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1,-1.2373651257355798,0.00033216486960459273,메디필,train,229,77.62711864406779
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,-1.2459775697401514,0.00032931640200556167,오휘,train,230,77.96610169491525
https://huxley.co.kr/product/클렌징-폼-비-클린-비-모이스트/79,-1.2609099137241515,0.00032443546879155975,헉슬리,train,231,78.30508474576271
https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1,-1.2636937914830206,0.00032353353612344624,메디필,train,232,78.64406779661017
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180508&t_page=%EB%B8%8C%EB%9E%9C%EB%93%9C%EA%B4%80&t_click=%EB%B2%A0%EC%8A%A4%ED%8A%B8+%EB%9E%AD%ED%82%B9&t_number=1&dispCatNo=1000001001000010003&trackingCd=Brand_BestRanking_Product,-1.3522348339416073,0.00029611909833597035,블라이드,train,233,78.98305084745762
https://www.elimerek.com/shop/shopdetail.html?branduid=3558997&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bmd3Ug%3D%3D,-1.3850774613362027,0.00028655173771613163,엘리메르,train,234,79.3220338983051
https://lagom.kr/product/detail.html?product_no=574&cate_no=69&display_group=1,-1.4272919478589583,0.00027470687462489215,라곰,train,235,79.66101694915254
https://myrealbarrier.co.kr/product/detail.html?product_no=87&cate_no=48&display_group=1,-1.4419544305657266,0.00027070837542461797,리얼베리어,train,236,80.0
https://mixsoon.co.kr/product/detail.html?product_no=671&cate_no=106&display_group=1,-1.4596681368898552,0.00026595534791090116,믹순,test,237,80.33898305084746
https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,-1.4961852483592206,0.00025641861356651727,일소,train,238,80.67796610169492
https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1,-1.522121153178592,0.000249853666729371,아임프롬,train,239,81.01694915254237
https://www.suiskin.co.kr/product/detail.html?product_no=327&cate_no=83&display_group=1,-1.5346614724533054,0.00024673998605608465,수이스킨,test,240,81.35593220338984
https://lagom.kr/product/detail.html?product_no=326&cate_no=86&display_group=1,-1.546574615111062,0.00024381797711576895,라곰,train,241,81.69491525423729
https://medipeel.co.kr/product/detail.html?product_no=3409&cate_no=499&display_group=1,-1.5501964675628572,0.00024293650162822417,메디필,train,242,82.03389830508473
https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,-1.5656138521454142,0.00023921978083087583,이아소,train,243,82.37288135593221
https://mixsoon.co.kr/product/detail.html?product_no=445&cate_no=106&display_group=1,-1.593838978305287,0.00023256217026658822,믹순,test,244,82.71186440677965
https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%bd%80%ec%98%a4%ec%96%80-%eb%af%b8%ec%86%8c-%eb%b0%9c%ed%9a%a8-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,-1.5963649323558895,0.00023197547021122763,에뛰드,train,245,83.05084745762711
https://www.iaso.co.kr/shop/shopdetail.html?branduid=44&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm19W1o%3D,-1.6148158849567515,0.00022773454665900907,이아소,train,246,83.38983050847457
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,-1.6829219551897483,0.00021274081874652097,아임프롬,train,247,83.72881355932203
https://www.isoi.co.kr/product/goods_detail?goods_no=993,-1.692598787300585,0.00021069209014880103,아이소이,train,248,84.06779661016948
https://purek.co.kr/product/detail.html?product_no=9&cate_no=25&display_group=1,-1.7660209370695026,0.0001957768772714994,퓨어케이,train,249,84.40677966101696
https://themedicube.co.kr/product/detail.html?product_no=2713&cate_no=308&display_group=1,-1.800349930524306,0.00018917010487250207,메디큐브,train,250,84.7457627118644
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323366&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bG13WA%3D%3D,-1.8309846446612754,0.00018346279995876233,스킨푸드,train,251,85.08474576271186
https://mixsoon.co.kr/product/detail.html?product_no=669&cate_no=106&display_group=1,-1.854567722236211,0.00017918680129630268,믹순,test,252,85.42372881355932
http://www.faithinface.co.kr/shop/shopdetail.html?branduid=3474504&xcode=039&mcode=004&scode=&type=Y&sort=manual&current_category=039004&search=&GfDT=bmh8W14%3D,-1.8835879593433458,0.00017406148645774202,페이스인페이스,train,253,85.76271186440678
https://imfrom.co.kr/product/detail.html?product_no=202&cate_no=175&display_group=1,-1.9451444183738955,0.00016366999062045705,아임프롬,train,254,86.10169491525423
https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,-1.9461430980938257,0.00016350661831194716,비알엠유디,train,255,86.4406779661017
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223233,-2.0170639883688577,0.00015231223297049098,식물나라,train,256,86.77966101694915
https://pongdangshop.com/product/detail.html?product_no=172&cate_no=117&display_group=1,-2.0205678052015736,0.00015177949266203635,퐁당,train,257,87.11864406779661
https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,-2.048675107930593,0.000147572777172242,이즈앤트리,train,258,87.45762711864407
https://imfrom.co.kr/product/detail.html?product_no=206&cate_no=175&display_group=1,-2.1110208184410397,0.0001386531856702567,아임프롬,train,259,87.79661016949153
https://www.makeprem.com/goods/goods_view.php?goodsNo=1037,-2.138157788892461,0.00013494115272883408,메이크프렘,train,260,88.13559322033898
https://hemille.com/product/detail.html?product_no=490&cate_no=55&display_group=1,-2.1601349120763462,0.00013200788484910036,헤밀르,train,261,88.47457627118645
https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,-2.1677216659784344,0.0001310101630341889,와더스킨,train,262,88.8135593220339
https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,-2.1872194810480576,0.00012848049276511047,비알엠유디,train,263,89.15254237288136
https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,-2.2105463839730217,0.00012551812652583817,퐁당,train,264,89.49152542372882
https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%98%eb%b6%84%ea%b0%80%eb%93%9d-%ec%bd%9c%eb%9d%bc%ea%b2%90-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,-2.2462802580507857,0.00012111206918206134,에뛰드,train,265,89.83050847457628
https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,-2.2567274218443063,0.0001198533778831422,김소형풀,test,266,90.16949152542372
https://lagom.kr/product/detail.html?product_no=488&cate_no=86&display_group=1,-2.274556512833809,0.00011773543768106935,라곰,train,267,90.5084745762712
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,-2.2885404485650134,0.00011610049102453046,믹순,test,268,90.84745762711864
https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%b2%a0%ec%9d%b4%ed%82%b9-%ed%8c%8c%ec%9a%b0%eb%8d%94-%eb%aa%a8%ea%b3%b5-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-160g/,-2.28911040660305,0.00011603433747061683,에뛰드,train,269,91.18644067796609
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,-2.3417867470500084,0.00011008026918434642,언리시아,train,270,91.52542372881356
https://thewhoo.com/product/detail.html?product_no=650,-2.3453255691952,0.00010969140315968049,더후,train,271,91.86440677966101
https://dewytree.com/product/detail.html?product_no=21&cate_no=54&display_group=1,-2.363428997574102,0.00010772347952708323,듀이트리,train,272,92.20338983050847
https://www.makeprem.com/goods/goods_view.php?goodsNo=1000000283,-2.4567937545455636,9.812113747723304e-05,메이크프렘,train,273,92.54237288135593
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,-2.5098544435580696,9.30504782724328e-05,설화수,train,274,92.88135593220339
https://thewhoo.com/product/detail.html?product_no=766,-2.5155817309135755,9.25190746480118e-05,더후,train,275,93.22033898305084
https://thewhoo.com/product/detail.html?product_no=88,-2.551095501170656,8.929103272377738e-05,더후,train,276,93.55932203389831
https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,-2.5788483092972374,8.684702670637887e-05,잇츠스킨,train,277,93.89830508474576
https://kr.melixirskincare.com/product/만다린-모닝-페이스-클렌저-250ml/241/,-2.5858392491112854,8.624200168054219e-05,멜릭서,train,278,94.23728813559322
https://eunyul.co.kr/product/%EC%98%90%EB%A1%9C%EC%9A%B0%EC%94%A8%EB%93%9C-%EB%B0%94%EC%9D%B4%ED%83%88-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/82/category/45/display/1/,-2.5933973926820086,8.559262936591521e-05,은율,train,279,94.57627118644068
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-oil.html,-2.644901223344379,8.129588036394177e-05,설화수,train,280,94.91525423728814
https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,-2.7561678838501376,7.273543521179086e-05,유리피부,train,281,95.25423728813558
https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1,-2.7700111126314044,7.173547922025817e-05,더후,train,282,95.59322033898306
https://thewhoo.com/product/detail.html?product_no=87,-2.8939047355905045,6.337641765643924e-05,더후,train,283,95.9322033898305
https://eunyul.co.kr/product/%EB%A7%88%EC%9C%A0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/16/category/45/display/1/,-2.9057584597510893,6.262960607705386e-05,은율,train,284,96.27118644067797
https://hemille.com/product/detail.html?product_no=56&cate_no=55&display_group=1,-2.948181877293831,6.002821425570931e-05,헤밀르,train,285,96.61016949152543
https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,-2.9739069650386902,5.850367668302441e-05,설화수,train,286,96.94915254237289
https://banila.com/product/detail.html?product_no=1045&cate_no=214&display_group=1,-2.983841366626395,5.7925355060438934e-05,바닐라코,train,287,97.28813559322033
https://www.sulwhasoo.com/kr/ko/products/concentrated-ginseng-rejuvenating-cleansing-foam.html,-3.016441722720612,5.6067417123612374e-05,설화수,train,288,97.6271186440678
https://m.e-giverny.com/goods/goods_view.php?goodsNo=674,-3.0305137498175974,5.5283960252181514e-05,아크웰,test,289,97.96610169491525
https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,-3.07148642660428,5.3064605344643836e-05,숨37,test,290,98.30508474576271
https://ilso.kr/product/%ED%94%BC%EC%A7%80-%ED%9D%A1%EC%B0%A9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8C%A9%ED%8F%BC-%EA%B8%B0%ED%9A%8D-%EC%A6%9D%EC%A0%95-%EC%84%B8%EC%95%88-%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C/200/category/118/display/1/,-3.0884498729875496,5.217203866408094e-05,일소,train,291,98.64406779661017
https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,-3.142260111130917,4.943884520898085e-05,퐁당,train,292,98.98305084745763
https://thewhoo.com/product/detail.html?product_no=713,-3.266550402071606,4.366060309680045e-05,더후,train,293,99.32203389830508
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%ED%99%80%EB%A6%AC%EB%B0%94%EC%A7%88-%EA%B7%B8%EB%A6%B0%EC%BA%A1%EC%8A%90-%ED%8C%A9%ED%88%AC%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/1428/category/206/display/1/,-3.368812669091979,3.9416475842693844e-05,피캄,test,294,99.66101694915255
https://silkcrystal.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%94%A5-%ED%81%B4%EB%A6%B0%EC%A7%95-%ED%8F%BC-70ml/67/category/24/display/1/,-3.8565571650947295,2.4202099884605737e-05,실크크리스탈,train,295,100.0
